,car,glass,plate,truck,Vehicles,Dinnerware,closer to vehicles,closer to dinnerware,,,,,
888,0.0173595083,0.0151355277,0.0139252187,0.0180706416,0.0177150749,0.0145303732,False,True,,,,,
889,0.0420779408,0.0308026351,0.0288777329,0.0311778088,0.0366278748,0.029840184,False,True,,,,,
890,0.0128593057,0.0116743524,0.0112977432,0.020549067,0.0167041864,0.0114860478,False,True,,,,,
891,0.0276838828,0.0238206342,0.0244950311,0.0248638989,0.0262738908,0.0241578326,False,True,,,,,
892,0.0571778079,0.0357540088,0.0441006169,0.0411390599,0.0491584339,0.0399273129,False,True,,,,,
893,0.0322934515,0.0232464767,0.0281033812,0.0238501571,0.0280718043,0.0256749289,False,True,,,,,
894,0.0506820634,0.0327849163,0.028633145,0.0456214347,0.0481517491,0.0307090307,False,True,,,,,
895,0.0378789982,0.0247903249,0.0328996184,0.0397310149,0.0388050065,0.0288449717,False,True,,,,,
896,0.039627191,0.0142125436,0.0169394642,0.0234199485,0.0315235698,0.0155760039,False,True,,,,,
897,0.0322704839,0.0279385061,0.0311978251,0.0397285247,0.0359995043,0.0295681656,False,True,,,,,
898,0.0183368569,0.0168215252,0.0215635873,0.0239342059,0.0211355314,0.0191925563,False,True,,,,,
899,0.0318770107,0.0282769016,0.0373403695,0.0316339414,0.031755476,0.0328086356,True,False,,,,,
900,0.0229947157,0.026985147,0.020763131,0.0272533945,0.0251240551,0.023874139,False,True,,,,,
901,0.0216380596,0.0187293211,0.0217046269,0.0177850859,0.0197115728,0.020216974,True,False,,,,,
902,0.0156560111,0.0139905082,0.0149532896,0.020190832,0.0179234216,0.0144718989,False,True,,,,,
903,0.019498191,0.0157663569,0.0148097682,0.0149296758,0.0172139334,0.0152880626,False,True,,,,,
904,0.0330581618,0.0229341665,0.0224173848,0.0335011851,0.0332796735,0.0226757756,False,True,,,,,
905,0.0250183662,0.0174543712,0.0230119892,0.022619569,0.0238189676,0.0202331802,False,True,,,,,
906,0.0118206801,0.0157789327,0.0140749457,0.0178953285,0.0148580043,0.0149269392,True,False,,,,,
907,0.0106946113,0.0149883079,0.0088154755,0.0119502868,0.011322449,0.0119018917,True,False,,,,,
908,0.0182486987,0.0213997421,0.0289707446,0.0229872321,0.0206179654,0.0251852433,True,False,,,,,
909,0.0318965328,0.0238358623,0.0265285749,0.0303294345,0.0311129836,0.0251822186,False,True,,,,,
910,0.0271407341,0.025431922,0.0276408243,0.0325857744,0.0298632542,0.0265363732,False,True,,,,,
911,0.0214046972,0.02271167,0.0166645679,0.0209861755,0.0211954363,0.019688119,False,True,,,,,
912,0.0321171572,0.0215099174,0.0285777423,0.0295591422,0.0308381497,0.0250438298,False,True,,,,,
913,0.0178094687,0.0142670801,0.0156377489,0.0170326657,0.0174210672,0.0149524145,False,True,,,,,
914,0.016925969,0.0097883216,0.0110425908,0.0146590722,0.0157925206,0.0104154562,False,True,,,,,
915,0.044305257,0.0313943002,0.0323104986,0.034573339,0.039439298,0.0318523994,False,True,,,,,
916,0.0169308779,0.0140720572,0.018560487,0.0216675249,0.0192992014,0.0163162721,False,True,,,,,
917,0.0220348085,0.0235041403,0.018143765,0.0264916126,0.0242632105,0.0208239526,False,True,,,,,
918,0.0188541688,0.0193203475,0.0159747819,0.0222072587,0.0205307137,0.0176475647,False,True,,,,,
919,0.0368710038,0.029009691,0.0310343301,0.0436478662,0.040259435,0.0300220105,False,True,,,,,
920,0.0342991767,0.0327216304,0.0392478017,0.0332372526,0.0337682146,0.035984716,True,False,,,,,
921,0.0309407046,0.0184047153,0.02588888,0.0309920039,0.0309663543,0.0221467977,False,True,,,,,
922,0.0348213115,0.0330573143,0.0297061189,0.0319561248,0.0333887182,0.0313817166,False,True,,,,,
923,0.0224848433,0.0173543935,0.0140559813,0.0249282553,0.0237065493,0.0157051874,False,True,,,,,
924,0.0181489257,0.0114682403,0.0185762016,0.013642968,0.0158959469,0.015022221,False,True,,,,,
925,0.022824823,0.0254794967,0.0217233024,0.0235804189,0.0232026209,0.0236013996,True,False,,,,,
926,0.0205517762,0.0186036692,0.0205370742,0.0293995543,0.0249756653,0.0195703717,False,True,,,,,
927,0.0384120602,0.0203170633,0.0207815512,0.028582111,0.0334970856,0.0205493072,False,True,,,,,
928,0.0356740767,0.0352626308,0.0423922222,0.0368124901,0.0362432834,0.0388274265,True,False,,,,,
929,0.0443696458,0.0301853998,0.0323139492,0.0579401875,0.0511549167,0.0312496745,False,True,,,,,
930,0.0371923818,0.0216187649,0.0203644732,0.0315296392,0.0343610105,0.020991619,False,True,,,,,
931,0.0153542108,0.0209466954,0.0216156255,0.0184474165,0.0169008137,0.0212811605,True,False,,,,,
932,0.0231168425,0.0182304463,0.0171213391,0.0141764776,0.0186466601,0.0176758927,False,True,,,,,
933,0.0600261695,0.0362158304,0.0362700475,0.0531336415,0.0565799055,0.036242939,False,True,,,,,
934,0.036041694,0.0379344344,0.0261298021,0.0364040469,0.0362228705,0.0320321183,False,True,,,,,
935,0.0259058249,0.0237836834,0.0184440273,0.0329113004,0.0294085627,0.0211138554,False,True,,,,,
936,0.0402912485,0.023360692,0.0442309889,0.0305929891,0.0354421188,0.0337958404,False,True,,,,,
937,0.0298211635,0.0249288782,0.0157553801,0.0238823005,0.026851732,0.0203421292,False,True,,,,,
938,0.0435213538,0.0258625233,0.0264536877,0.0450976577,0.0443095058,0.0261581055,False,True,,,,,
939,0.0653033771,0.0428421797,0.0421457137,0.0654453833,0.0653743802,0.0424939467,False,True,,,,,
940,0.0261098286,0.0245608107,0.0197843744,0.0232683285,0.0246890785,0.0221725926,False,True,,,,,
941,0.0163061256,0.01728573,0.0151229623,0.0223094977,0.0193078116,0.0162043462,False,True,,,,,
942,0.0150356713,0.0159459437,0.0207177815,0.0224186406,0.0187271559,0.0183318626,False,True,,,,,
943,0.020411493,0.0156915269,0.0251062618,0.0138411459,0.0171263194,0.0203988943,True,False,,,,,
944,0.0080855967,0.0065343303,0.0067373507,0.0087009712,0.0083932839,0.0066358405,False,True,,,,,
945,0.0289822691,0.0303111692,0.0341482286,0.0360634116,0.0325228404,0.0322296989,False,True,,,,,
946,0.0189288765,0.0138183117,0.0152783666,0.013970878,0.0164498773,0.0145483391,False,True,,,,,
947,0.0247311395,0.0269881647,0.0266492336,0.0223877578,0.0235594486,0.0268186991,True,False,,,,,
948,0.0368697334,0.038425181,0.0423488314,0.0427316297,0.0398006816,0.0403870062,True,False,,,,,
949,0.0424910099,0.0387557834,0.0381586151,0.0496098412,0.0460504256,0.0384571993,False,True,,,,,
950,0.0370119452,0.0194594211,0.0261872067,0.0244193079,0.0307156266,0.0228233139,False,True,,,,,
951,0.0378044202,0.0326513191,0.0200215014,0.0298164062,0.0338104132,0.0263364103,False,True,,,,,
952,0.0145066472,0.0175689963,0.0182377025,0.0149776188,0.014742133,0.0179033494,True,False,,,,,
953,0.0280451406,0.0208387092,0.0181337673,0.0182985061,0.0231718234,0.0194862382,False,True,,,,,
954,0.0216800519,0.0189500724,0.0166649771,0.0253052084,0.0234926302,0.0178075248,False,True,,,,,
955,0.0171257031,0.0223045345,0.0209595821,0.0208157594,0.0189707312,0.0216320583,True,False,,,,,
956,0.0137954852,0.017969108,0.0174707311,0.0137105052,0.0137529952,0.0177199195,True,False,,,,,
957,0.0347202914,0.0302893462,0.0276702976,0.0326583513,0.0336893214,0.0289798219,False,True,,,,,
958,0.0356716599,0.0288325842,0.028234602,0.0339485839,0.0348101219,0.0285335931,False,True,,,,,
959,0.0387398857,0.0483933372,0.045998119,0.0343094308,0.0365246582,0.0471957281,True,False,,,,,
960,0.0383743547,0.0351726008,0.0318368361,0.0425594501,0.0404669024,0.0335047185,False,True,,,,,
961,0.0199100146,0.0158375988,0.0201297317,0.0233359334,0.021622974,0.0179836653,False,True,,,,,
962,0.0250369665,0.025337187,0.0269962559,0.0351589146,0.0300979406,0.0261667214,False,True,,,,,
963,0.0163661448,0.0257505751,0.0174271703,0.0218610098,0.0191135773,0.0215888727,True,False,,,,,
964,0.0291876493,0.0286810518,0.0196883903,0.0304529364,0.0298202928,0.0241847211,False,True,,,,,
965,0.0356394898,0.0246011893,0.0246921544,0.0415021751,0.0385708325,0.0246466718,False,True,,,,,
966,0.014592249,0.0116431268,0.0090002115,0.0123542675,0.0134732582,0.0103216692,False,True,,,,,
967,0.0360763018,0.0401664643,0.0258647128,0.0514875105,0.0437819062,0.0330155886,False,True,,,,,
968,0.0302954528,0.0311146874,0.0239226335,0.0291125174,0.0297039851,0.0275186605,False,True,,,,,
969,0.0258067125,0.0224922175,0.0333236087,0.0300757892,0.0279412508,0.0279079131,False,True,,,,,
970,0.0334481488,0.0229248798,0.0163500006,0.0195294643,0.0264888066,0.0196374402,False,True,,,,,
971,0.0209647053,0.0226707466,0.0172757784,0.0131389237,0.0170518145,0.0199732625,True,False,,,,,
972,0.0148585473,0.0155340172,0.0137520697,0.0158036468,0.0153310971,0.0146430435,False,True,,,,,
973,0.0300401761,0.0279024763,0.0243634612,0.0307664182,0.0304032972,0.0261329687,False,True,,,,,
974,0.0413867041,0.0563361092,0.041844762,0.0380034321,0.0396950681,0.0490904356,True,False,,,,,
975,0.0121898462,0.0110536092,0.0116736581,0.0123187697,0.0122543079,0.0113636336,False,True,,,,,
976,0.0189802897,0.0109558004,0.0150829945,0.0206125324,0.0197964111,0.0130193974,False,True,,,,,
977,0.0230901763,0.0199607784,0.0152664973,0.0193573423,0.0212237593,0.0176136379,False,True,,,,,
978,0.0259696158,0.0209209743,0.0269819575,0.0220500422,0.024009829,0.0239514659,False,True,,,,,
979,0.0329994594,0.0281510099,0.0223727475,0.034575785,0.0337876222,0.0252618787,False,True,,,,,
980,0.0210266471,0.0133998127,0.0159947869,0.0159600768,0.0184933619,0.0146972998,False,True,,,,,
981,0.0328650483,0.0286717921,0.030847966,0.0319853932,0.0324252207,0.029759879,False,True,,,,,
982,0.0295573651,0.0297112669,0.0248830131,0.0377173381,0.0336373516,0.02729714,False,True,,,,,
983,0.0329882705,0.0250493865,0.0138839719,0.0233177291,0.0281529998,0.0194666792,False,True,,,,,
984,0.0176305132,0.0166214443,0.0144645763,0.0202400097,0.0189352614,0.0155430103,False,True,,,,,
985,0.0461133647,0.0329673834,0.0343139446,0.0338085105,0.0399609376,0.033640664,False,True,,,,,
986,0.0138746182,0.0115504482,0.0136798178,0.0144810611,0.0141778397,0.012615133,False,True,,,,,
987,0.014846702,0.0165599925,0.0226639273,0.0174289387,0.0161378203,0.0196119599,True,False,,,,,
988,0.0206078651,0.0167261343,0.0162249019,0.0157133692,0.0181606171,0.0164755181,False,True,,,,,
989,0.0252562563,0.0305737918,0.0202115008,0.0288398575,0.0270480569,0.0253926463,False,True,,,,,
990,0.0177757125,0.0242964834,0.0240546613,0.0185212308,0.0181484717,0.0241755724,True,False,,,,,
991,0.0333071766,0.0325561852,0.0326844315,0.0273790776,0.0303431271,0.0326203084,True,False,,,,,
992,0.0143871336,0.0140187178,0.0144161583,0.0149664875,0.0146768105,0.0142174381,False,True,,,,,
993,0.0250189182,0.0195153208,0.0221980981,0.030546634,0.0277827761,0.0208567095,False,True,,,,,
994,0.0142714579,0.0200785828,0.0240500254,0.0146075019,0.0144394799,0.0220643041,True,False,,,,,
995,0.0111202919,0.0161013662,0.0134484489,0.0104885255,0.0108044087,0.0147749075,True,False,,,,,
996,0.0311319318,0.0362961888,0.0212491115,0.0341745634,0.0326532476,0.0287726501,False,True,,,,,
997,0.023424928,0.0144412385,0.0146180385,0.0220858718,0.0227553999,0.0145296385,False,True,,,,,
998,0.0300705456,0.0339863151,0.0418563736,0.0334093346,0.0317399401,0.0379213443,True,False,,,,,
999,0.0188340633,0.016943749,0.0169762386,0.0138931238,0.0163635935,0.0169599938,True,False,,,,,
1000,0.0302751318,0.0241858163,0.0243277845,0.033986333,0.0321307324,0.0242568004,False,True,,,,,
1001,0.0300917685,0.0280983378,0.0364150963,0.0383477633,0.0342197659,0.032256717,False,True,,,,,
1002,0.0177416253,0.0159645736,0.0214209027,0.0163378774,0.0170397514,0.0186927381,True,False,,,,,
1003,0.0196808389,0.0176140528,0.0216439579,0.0236173712,0.021649105,0.0196290053,False,True,,,,,
1004,0.0301816665,0.0228399478,0.0200070123,0.0217447115,0.025963189,0.02142348,False,True,,,,,
1005,0.018352504,0.0229046889,0.0324054843,0.0296347048,0.0239936044,0.0276550866,True,False,,,,,
1006,0.0198883988,0.0127390575,0.0104963991,0.0165062286,0.0181973137,0.0116177283,False,True,,,,,
1007,0.0379406916,0.029117321,0.023131484,0.0316963419,0.0348185168,0.0261244025,False,True,,,,,
1008,0.0276279271,0.0317265205,0.0327338833,0.0425362511,0.0350820891,0.0322302019,False,True,,,,,
1009,0.0279937027,0.0199387374,0.026046213,0.0223419669,0.0251678348,0.0229924752,False,True,,,,,
1010,0.0256704645,0.0194249074,0.0202484484,0.0196243664,0.0226474155,0.0198366779,False,True,,,,,
1011,0.0409889222,0.0210620736,0.0213409899,0.0251633633,0.0330761427,0.0212015317,False,True,,,,,
1012,0.0255437969,0.0175963048,0.016408738,0.0194070119,0.0224754044,0.0170025214,False,True,,,,,
1013,0.0292834729,0.01969165,0.0201285213,0.0161553974,0.0227194352,0.0199100857,False,True,,,,,
1014,0.0159576633,0.0135895292,0.0132078321,0.0131881684,0.0145729158,0.0133986807,False,True,,,,,
1015,0.0169168065,0.0196425156,0.015288136,0.0182041565,0.0175604815,0.0174653258,False,True,,,,,
1016,0.0130255504,0.0109384966,0.0090031716,0.0099630923,0.0114943214,0.0099708341,False,True,,,,,
1017,0.042471255,0.0230988786,0.0227758958,0.0340902756,0.0382807653,0.0229373872,False,True,,,,,
1018,0.0180593572,0.0156362061,0.0132249569,0.0145353718,0.0162973645,0.0144305815,False,True,,,,,
1019,0.0316215134,0.0467426322,0.0322142154,0.0431448299,0.0373831716,0.0394784238,True,False,,,,,
1020,0.0194485883,0.0147761036,0.0187062963,0.0245373818,0.021992985,0.0167411999,False,True,,,,,
1021,0.0271911098,0.0244511796,0.0240989444,0.0288231723,0.028007141,0.024275062,False,True,,,,,
1022,0.0353461329,0.0308408228,0.0200702695,0.0377233559,0.0365347444,0.0254555461,False,True,,,,,
1023,0.0322224438,0.0349136946,0.0306786618,0.0348874199,0.0335549318,0.0327961782,False,True,,,,,
1024,0.01913694,0.0131805571,0.0107858871,0.0150456657,0.0170913029,0.0119832221,False,True,,,,,
1025,0.0111313783,0.012098263,0.0140053148,0.008910043,0.0100207106,0.0130517889,True,False,,,,,
1026,0.0298737377,0.0348554789,0.0347794105,0.025427929,0.0276508333,0.0348174447,True,False,,,,,
1027,0.0135771333,0.0192454139,0.0140293895,0.0137906207,0.013683877,0.0166374017,True,False,,,,,
1028,0.0130998409,0.0096213447,0.006398857,0.0138052582,0.0134525496,0.0080101008,False,True,,,,,
1029,0.0208242225,0.0121678513,0.0108318356,0.0160801524,0.0184521875,0.0114998435,False,True,,,,,
1030,0.0261914168,0.0291350078,0.0231012854,0.0205504971,0.023370957,0.0261181466,True,False,,,,,
1031,0.0480751421,0.037425957,0.0358886539,0.0489819698,0.0485285559,0.0366573055,False,True,,,,,
1032,0.0130660345,0.0072008144,0.0089994282,0.008028303,0.0105471688,0.0081001213,False,True,,,,,
1033,0.0170660072,0.0192470804,0.020756043,0.019742687,0.0184043471,0.0200015617,True,False,,,,,
1034,0.0186809345,0.0163763517,0.0201046925,0.0187021122,0.0186915233,0.0182405221,False,True,,,,,
1035,0.0196112539,0.0181146635,0.0145441118,0.0228809043,0.0212460791,0.0163293876,False,True,,,,,
1036,0.0319644557,0.0221991765,0.0253262396,0.0304281509,0.0311963033,0.023762708,False,True,,,,,
1037,0.0272445499,0.0292802181,0.0352019755,0.0314759598,0.0293602548,0.0322410968,True,False,,,,,
1038,0.0238444158,0.0279305562,0.0204685809,0.022535437,0.0231899264,0.0241995686,True,False,,,,,
1039,0.0318608725,0.0339760806,0.0355535514,0.0276271991,0.0297440358,0.034764816,True,False,,,,,
1040,0.0297288988,0.0267788223,0.0239467562,0.0216466132,0.025687756,0.0253627893,False,True,,,,,
1041,0.0339022466,0.0273542423,0.0208303858,0.0320392422,0.0329707444,0.0240923141,False,True,,,,,
1042,0.0142997403,0.0116306508,0.0093672096,0.0156663993,0.0149830698,0.0104989302,False,True,,,,,
1043,0.0210574569,0.0275330581,0.0192013407,0.0209011602,0.0209793085,0.0233671994,True,False,,,,,
1044,0.0598666164,0.0362517458,0.041140469,0.0476073935,0.053737005,0.0386961074,False,True,,,,,
1045,0.0279011374,0.0263603309,0.0205093731,0.0291806171,0.0285408773,0.023434852,False,True,,,,,
1046,0.0418048956,0.025121569,0.0224734399,0.0370332294,0.0394190625,0.0237975044,False,True,,,,,
1047,0.0240233322,0.0190534321,0.0165771709,0.0152812909,0.0196523116,0.0178153015,False,True,,,,,
1048,0.0185507135,0.0139910882,0.0121504807,0.0195948411,0.0190727773,0.0130707845,False,True,,,,,
1049,0.031909211,0.025229825,0.0261476593,0.028746736,0.0303279735,0.0256887422,False,True,,,,,
1050,0.0136927147,0.0109101995,0.0152428499,0.0156543996,0.0146735571,0.0130765247,False,True,,,,,
1051,0.019262742,0.0227722631,0.0179795631,0.0214501771,0.0203564595,0.0203759131,True,False,,,,,
1052,0.0260756419,0.0205723688,0.0343401904,0.0230798141,0.024577728,0.0274562796,True,False,,,,,
1053,0.0228795512,0.0281196376,0.0265970972,0.0280089171,0.0254442342,0.0273583674,True,False,,,,,
1054,0.0121007707,0.0076269754,0.0089820667,0.007570198,0.0098354843,0.008304521,False,True,,,,,
1055,0.0143173439,0.012678224,0.014364874,0.0121762227,0.0132467833,0.013521549,True,False,,,,,
1056,0.0321098506,0.0296750303,0.0468566183,0.0359465588,0.0340282047,0.0382658243,True,False,,,,,
1057,0.02302578,0.0148232252,0.0143053238,0.0167765193,0.0199011496,0.0145642745,False,True,,,,,
1058,0.0413317189,0.0380650385,0.0331769603,0.0381100689,0.0397208939,0.0356209994,False,True,,,,,
1059,0.0205618434,0.0187836916,0.0281107351,0.0280565314,0.0243091874,0.0234472134,False,True,,,,,
1060,0.0227477959,0.0310292807,0.0219438591,0.018905653,0.0208267244,0.0264865699,True,False,,,,,
1061,0.0436997441,0.0278675546,0.0215229059,0.0269506884,0.0353252162,0.0246952303,False,True,,,,,
1062,0.0196328444,0.0321323585,0.0347598731,0.0269306834,0.0232817639,0.0334461158,True,False,,,,,
1063,0.0281049724,0.017794476,0.0277780717,0.02478259,0.0264437812,0.0227862739,False,True,,,,,
1064,0.0213274608,0.0209531046,0.0217990167,0.020738844,0.0210331524,0.0213760606,True,False,,,,,
1065,0.02292928,0.0243867872,0.0208027387,0.0263916567,0.0246604683,0.022594763,False,True,,,,,
1066,0.0138392068,0.0139302886,0.0145222145,0.0163617063,0.0151004566,0.0142262515,False,True,,,,,
1067,0.0306992921,0.0293293302,0.0421274917,0.0541671901,0.0424332411,0.0357284109,False,True,,,,,
1068,0.0129415139,0.0148817069,0.0165965699,0.0103122468,0.0116268804,0.0157391384,True,False,,,,,
1069,0.0122646548,0.0129414117,0.0111026841,0.0139488222,0.0131067385,0.0120220479,False,True,,,,,
1070,0.0194135283,0.0094386952,0.014203835,0.0130708592,0.0162421938,0.0118212651,False,True,,,,,
1071,0.0225061846,0.0237952409,0.022175611,0.0302151048,0.0263606447,0.022985426,False,True,,,,,
1072,0.0270876226,0.0190121187,0.0265192032,0.0199627078,0.0235251652,0.022765661,False,True,,,,,
1073,0.0196462815,0.0269694448,0.0245721411,0.0208256833,0.0202359824,0.0257707929,True,False,,,,,
1074,0.019957774,0.0118997938,0.0110604539,0.0104315959,0.015194685,0.0114801238,False,True,,,,,
1075,0.0276604041,0.0165842197,0.0194779396,0.0218498435,0.0247551238,0.0180310796,False,True,,,,,
1076,0.0373594947,0.0297743925,0.0304697863,0.0399561309,0.0386578128,0.0301220894,False,True,,,,,
1077,0.0325976523,0.0291682761,0.0199105646,0.0190914443,0.0258445483,0.0245394203,False,True,,,,,
1078,0.0342835247,0.0275798644,0.0353775619,0.0218858791,0.0280847019,0.0314787132,True,False,,,,,
1079,0.0136663337,0.0084646726,0.0090807805,0.0107756095,0.0122209716,0.0087727266,False,True,,,,,
1080,0.0285004749,0.0232152006,0.0218424333,0.0317238302,0.0301121525,0.022528817,False,True,,,,,
1081,0.0176986122,0.0188327721,0.0149998928,0.0201191348,0.0189088735,0.0169163324,False,True,,,,,
1082,0.0162740755,0.0156787833,0.0134440789,0.0114234848,0.0138487802,0.0145614311,True,False,,,,,
1083,0.0194697422,0.0189154499,0.0200853402,0.0193202473,0.0193949947,0.0195003951,True,False,,,,,
